smiles,cid,name,broad_id,smiles_number
CN(C)c1ccc(cc1)C(c1ccc(cc1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,3468,crystal-violet,BRD-K60025295-003-06-6,smiles2
CN(C)c1ccc(cc1)C(c1ccc(cc1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,3468,crystal-violet,BRD-K60025295-003-06-6,smiles3
CC(C)C(=O)OC[C@]1(O[C@H]([C@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C)n1ccc(N)nc1=O)N=[N+]=[N-],11691726,balapiravir,BRD-K47976015-001-01-2,smiles1
Cc1cccc(\C=N\Nc2cc(nc(OCCc3ccccn3)n2)N2CCOCC2)c1,66682520,STA-5326,BRD-K41783120-001-02-8,smiles1
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CCC(O)NC1=O,29243,tetrahydrouridine,BRD-A86248581-001-01-4,smiles1
CSC[C@H](N)C(O)=O,24417,S-methylcysteine,BRD-K63123526-001-01-2,smiles1
CSC[C@H](N)C(O)=O,24417,S-methylcysteine,BRD-K63123526-001-01-2,smiles2
C[C@H](Nc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c1ncc(F)cn1,16659841,AZD1480,BRD-K65928735-001-04-3,smiles1
C[C@H](Nc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c1ncc(F)cn1,16659841,AZD1480,BRD-K65928735-001-04-3,smiles2
Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,10427712,TG100-115,BRD-K64785675-001-04-0,smiles1
c1ccc2[nH]c(nc2c1)-c1nc2ccccc2[nH]1,249097,pibenzimol,BRD-K17026858-001-01-2,smiles1
CN1CCN(CC1)c1ccc2nc([nH]c2c1)-c1ccc2nc([nH]c2c1)-c1ccc(O)cc1,2392,pibenzimol,BRD-K17026858-001-01-2,smiles2
COc1cccc2cc([nH]c12)-c1nc([C@H]2CC[C@@H](CC2)C(O)=O)n2ncnc(N)c12,135398516,OSI-027,BRD-K87124298-001-03-4,smiles1
COc1cccc2cc([nH]c12)-c1nc([C@H]2CC[C@@H](CC2)C(O)=O)n2ncnc(N)c12,135398516,OSI-027,BRD-K87124298-001-03-4,smiles2
CCN1C[C@@]2(CC[C@@H](OC)[C@@]34[C@H]5C[C@H]6[C@H](OC)[C@]5(O)[C@](O)(C[C@@H]6OC)[C@H](C[C@H]23)C14)OC(=O)c1ccccc1NC(C)=O,129010105,lappaconite,BRD-A05906449-004-01-1,smiles1
CN(C)C1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1,44516953,PF-05212384,BRD-K07955840-001-02-3,smiles1
CN(C)C1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1,44516953,PF-05212384,BRD-K07955840-001-02-3,smiles2
CN(C)C1CCN(CC1)C(=O)c1ccc(NC(=O)Nc2ccc(cc2)-c2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1,44516953,PF-05212384,BRD-K07955840-001-02-3,smiles3
CC(C)n1c(C)nc2c(nc(nc12)N1CCOCC1)-c1cnc(N)nc1,46912230,SB-2343,BRD-K98795921-001-01-7,smiles1
CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC,23116322,KW-2478,BRD-K41213548-001-02-0,smiles1
CCS(=O)(=O)c1cccc(c1)-c1cc(C(=O)NC2CCN(C)CC2)c(C)c2[nH]c3ncc(C)cc3c12,16124208,TAK-901,BRD-K01683783-001-02-6,smiles1
C[C@@H](Nc1ccccc1C(O)=O)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,44137675,AZD6482,BRD-K58772419-001-07-0,smiles1
C[C@@H](Nc1ccccc1C(O)=O)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1,44137675,AZD6482,BRD-K58772419-001-07-0,smiles2
Oc1nc2ccccc2n1C1CCN(CCOc2ccccc2)CC1,68634,oxiperomide,BRD-K78096648-001-05-7,smiles1
CCOC(=O)C1=CCCC[C@H]1S(=O)(=O)Nc1ccc(F)cc1Cl,11703255,resatorvid,BRD-K61567297-001-01-9,smiles1
CCOC(=O)C1=CCCC[C@H]1S(=O)(=O)Nc1ccc(F)cc1Cl,11703255,resatorvid,BRD-K61567297-001-01-9,smiles2
CC(=O)Nc1ccc(cc1)C(=O)NC(C)(C)C,151118,CPI-1189,BRD-K11073688-001-01-6,smiles1
Fc1cc2CN(CCn3cc(C4=C(C(=O)NC4=O)c4cnc5ccccn45)c(c1)c23)C(=O)N1CCCCC1,10029385,LY2090314,BRD-K78055238-001-01-8,smiles1
CCOC(=O)[C@@]1(CCCCCCOc2ccc(Cl)cc2)CO1,9840324,etomoxir,BRD-K32405725-001-02-8,smiles1
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,11228183,ABT-737,BRD-K56301217-001-07-4,smiles1
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,11228183,ABT-737,BRD-K56301217-001-07-4,smiles2
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,9810929,dolastatin-10,BRD-K78567475-001-01-4,smiles1
Oc1ccc(Cl)cc1C(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F,5081913,IKK-2-inhibitor-V,BRD-K74305673-001-06-2,smiles1
Oc1ccc(Cl)cc1C(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F,5081913,IKK-2-inhibitor-V,BRD-K74305673-001-06-2,smiles2
Oc1ccc(cc1)[C@@H]1Oc2ccc(O)cc2[C@@H]2CCC[C@H]12,10286159,erteberel,BRD-K80608265-001-01-6,smiles1
Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O,16666708,AZD8330,BRD-K37687095-001-06-9,smiles1
Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O,16666708,AZD8330,BRD-K37687095-001-06-9,smiles2
C[C@H]1[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]22OC(=O)\C=C/[C@H](O)CCC[C@@H](C)C\C=C\[C@H]2[C@H](O)C1=C,5311281,cytochalasin-b,BRD-K47000838-001-01-6,smiles1
Cc1[nH]c(\C=C2\C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1,87217390,SU014813,BRD-K75911534-001-01-6,smiles1
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1ccc(F)cc1,35802,flubendazole,BRD-K86003836-001-10-5,smiles1
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1ccc(F)cc1,35802,flubendazole,BRD-K86003836-001-10-5,smiles2
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](OP(O)(O)=O)[C@@H](O)[C@H]1O,443385,clindamycin-phosphate,BRD-K27771035-001-02-5,smiles1
O\N=C\c1cc[n+](COC[n+]2ccc(cc2)\C=N\O)cc1,135705158,obidoxime,BRD-K33588785-001-01-9,smiles1
CCO.CC1=C(C(c2cccc(c2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(Cc1ccccc1)c1ccccc1,15680981,efonidipine-monoethanolate,BRD-M92675308-003-07-1,smiles1
CCO.CC1=C(C(c2cccc(c2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(Cc1ccccc1)c1ccccc1,15680981,efonidipine-monoethanolate,BRD-M92675308-003-07-1,smiles2
CCO.CC1=C(C(c2cccc(c2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(Cc1ccccc1)c1ccccc1,15680981,efonidipine-monoethanolate,BRD-M92675308-003-07-1,smiles3
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,9933475,cediranib,BRD-K86930074-001-05-0,smiles1
COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,56599306,pilaralisib,BRD-K49456274-001-01-9,smiles1
CN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C(=O)c1cccs1,6450813,indiplon,BRD-K90948141-001-01-4,smiles1
CN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C(=O)c1cccs1,6450813,indiplon,BRD-K90948141-001-01-4,smiles2
Cc1nnc2ccc(nn12)-c1cccc(c1)C(F)(F)F,107950,CL-218872,BRD-K00662280-001-09-4,smiles1
Cc1nnc2ccc(nn12)-c1cccc(c1)C(F)(F)F,107950,CL-218872,BRD-K00662280-001-09-4,smiles2
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)c1ccccc1,154417,hyoscyamine,BRD-K40530731-001-11-6,smiles1
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)c1ccccc1,154417,hyoscyamine,BRD-K40530731-001-11-6,smiles2
O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1,638024,piperine,BRD-K59522102-001-14-6,smiles1
O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1,638024,piperine,BRD-K59522102-001-14-6,smiles2
O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1,638024,piperine,BRD-K59522102-001-14-6,smiles3
FC(F)(F)c1ccc(Oc2cccc(C=C3CCN(CC3)C(=O)Nc3cccnn3)c2)nc1,24771824,PF-04457845,BRD-K86816506-001-01-8,smiles1
OCC(O)C(O)C(O)C(=O)CO,1101,tagatose,BRD-A73556557-001-06-4,smiles1
OCC(O)C(O)C(O)C(=O)CO,1101,tagatose,BRD-A73556557-001-06-4,smiles4
OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,5984,tagatose,BRD-A73556557-001-06-4,smiles2
OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,24310,tagatose,BRD-A73556557-001-06-4,smiles3
OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO,92092,tagatose,BRD-A73556557-001-06-4,smiles5
CC1=CC(=O)NS(=O)(=O)O1,36573,acesulfame-potassium,BRD-K50850824-237-04-8,smiles1
CC1=CC(=O)NS(=O)(=O)O1,36573,acesulfame-potassium,BRD-K50850824-237-04-8,smiles2
CC1=CC(=O)NS(=O)(=O)O1,36573,acesulfame-potassium,BRD-K50850824-237-04-8,smiles3
CN(C)C[C@H]1CC[C@@H](CC1)Nc1c(cnc2ccc(nc12)-c1cc(Cl)c(O)c(Cl)c1)C(C)=O,135398499,OTS167,BRD-K53417444-003-03-1,smiles1
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135398506,SB-590885,BRD-K78809024-001-05-7,smiles1
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135421339,SB-590885,BRD-K78809024-001-05-7,smiles1
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135564599,SB-590885,BRD-K78809024-001-05-7,smiles1
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135398506,SB-590885,BRD-K78809024-001-05-7,smiles2
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135421339,SB-590885,BRD-K78809024-001-05-7,smiles2
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135564599,SB-590885,BRD-K78809024-001-05-7,smiles2
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135398506,SB-590885,BRD-K78809024-001-05-7,smiles3
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135421339,SB-590885,BRD-K78809024-001-05-7,smiles3
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccc2c(CC\C2=N/O)c1)-c1ccncc1,135564599,SB-590885,BRD-K78809024-001-05-7,smiles3
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2OCOc2c1)C(C)(C)C,9858940,SB-505124,BRD-K40109029-001-02-9,smiles1
Nc1ccn([C@@H]2O[C@@](CO)(N=[N+]=[N-])[C@@H](O)[C@@H]2O)c(=O)n1,11514721,Ro-9187,BRD-K57284066-001-01-6,smiles1
COc1ccc(CNCc2cccc3ccccc23)cc1,781301,ML133,BRD-K33743361-003-02-6,smiles1
O=S(c1ccccc1)c1ccc2nnnn2n1,3906779,Ro-106-9920,BRD-A53134341-001-03-2,smiles1
O=S(c1ccccc1)c1ccc2nnnn2n1,3906779,Ro-106-9920,BRD-A53134341-001-03-2,smiles2
CCNC(=O)c1[nH]nc(c1-c1ccc(OC)cc1)-c1cc(Cl)c(O)cc1O,4369536,VER-49009,BRD-K38548312-001-01-0,smiles1
OC(C1CCN(CC1)C(=O)Oc1ccc(cc1)[N+]([O-])=O)(c1ccc2OCOc2c1)c1ccc2OCOc2c1,25021165,JZL-184,BRD-K45446451-001-05-0,smiles1
OC(C1CCN(CC1)C(=O)Oc1ccc(cc1)[N+]([O-])=O)(c1ccc2OCOc2c1)c1ccc2OCOc2c1,25021165,JZL-184,BRD-K45446451-001-05-0,smiles2
COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C)-c2noc(C)n2)cc1OCCN(C)C,3292447,SB-216641,BRD-K30867024-003-03-3,smiles1
CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C)cc1,24772043,tenovin-6,BRD-K13949769-001-01-7,smiles1
CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C)cc1,24772043,tenovin-6,BRD-K13949769-001-01-7,smiles2
C1CN(CCN1)c1ccc(cc1)-c1cnc2c(cnn2c1)-c1cccc2ncccc12,60182388,LDN-212854,BRD-K59831625-001-01-6,smiles1
C1CN(CCN1)c1ccc(cc1)-c1cnc2c(cnn2c1)-c1cccc2ncccc12,60182388,LDN-212854,BRD-K59831625-001-01-6,smiles2
CC(=O)c1cc(c(Sc2cccc(Cl)c2Cl)s1)[N+]([O-])=O,2819993,P5091,BRD-K13606314-001-01-3,smiles1
CN1CCN(CC1)c1ccc(cc1)-c1nc2c(N3CCN(Cc4cc(C)on4)CC3)c(Br)cnc2[nH]1,25154041,CCT137690,BRD-K03289018-001-02-7,smiles1
CN1CCN(CC1)c1ccc(cc1)-c1nc2c(N3CCN(Cc4cc(C)on4)CC3)c(Br)cnc2[nH]1,25154041,CCT137690,BRD-K03289018-001-02-7,smiles2
CN1CCN(CC1)c1ccc(cc1)-c1nc2c(N3CCN(Cc4cc(C)on4)CC3)c(Br)cnc2[nH]1,25154041,CCT137690,BRD-K03289018-001-02-7,smiles3
Cc1oc(nc1CCN1CCC2(CC1)OC(=O)Nc1ccc(C)cc21)-c1ccccc1,9953769,RS-504393,BRD-K87510569-001-02-8,smiles1
Cn1cnc(c1)-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,24901704,MGCD-265,BRD-K56277358-001-07-5,smiles1
Cc1ccc2N=C3N(CC[C@@]3(O)C(=O)c2c1)c1ccccc1,5287792,blebbistatin-(-),BRD-K61295575-001-03-6,smiles1
Cc1cccc(n1)-c1n[nH]cc1-c1ccc2ncccc2n1,449054,repsox,BRD-K80480517-001-02-4,smiles1
Cc1cccc(n1)-c1n[nH]cc1-c1ccc2ncccc2n1,449054,repsox,BRD-K80480517-001-02-4,smiles2
O=C1NCCc2[nH]c(cc12)-c1ccncc1,11715767,PHA-767491,BRD-K50000283-001-04-4,smiles1
O=C1NCCc2[nH]c(cc12)-c1ccncc1,11715767,PHA-767491,BRD-K50000283-001-04-4,smiles2
C1CCC(C1)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc12,24905142,PP-121,BRD-K81801188-001-02-8,smiles1
C1CCC(C1)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc12,24905142,PP-121,BRD-K81801188-001-02-8,smiles2
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,509554,EVP4593,BRD-K68395654-001-03-1,smiles1
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,509554,EVP4593,BRD-K68395654-001-03-1,smiles2
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,509554,EVP4593,BRD-K68395654-001-03-1,smiles3
NC(=N)Nc1ccc(Cl)cc1,2757788,4-chlorophenylguanidine,BRD-K39160765-003-02-9,smiles1
Brc1ccc(Cn2cncc2Cn2cc(C(=O)N3CCOCC3)c(c2)-c2cccc3ccccc23)cc1,10099206,LB42708,BRD-K18834913-001-01-1,smiles1
Brc1ccc(Cn2cncc2Cn2cc(C(=O)N3CCOCC3)c(c2)-c2cccc3ccccc23)cc1,10099206,LB42708,BRD-K18834913-001-01-1,smiles2
Brc1ccc(Cn2cncc2Cn2cc(C(=O)N3CCOCC3)c(c2)-c2cccc3ccccc23)cc1,10099206,LB42708,BRD-K18834913-001-01-1,smiles3
COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)cc1,253602,anisomycin,BRD-K91370081-001-25-1,smiles1
Nc1nc(N)c2nc(cnc2n1)-c1cccc(O)c1,17751063,TG-100713,BRD-K46392623-001-02-5,smiles1
CC(C)(C#N)c1ccc(cc1)N1C(=O)OCc2cnc3ccc(cc3c12)-c1cnc2ccccc2c1,72199292,ETP-46464,BRD-K24556407-001-02-3,smiles1
Clc1cccc(NC(=O)c2ccccn2)c1,836002,VU0364770,BRD-K66527818-001-02-6,smiles1
Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,9884685,PI-103,BRD-K67868012-001-07-6,smiles1
Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,9884685,PI-103,BRD-K67868012-001-07-6,smiles2
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1cccs1,4122,nocodazole,BRD-K12539581-001-23-7,smiles1
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1cccs1,4122,nocodazole,BRD-K12539581-001-23-7,smiles2
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1cccs1,4122,nocodazole,BRD-K12539581-001-23-7,smiles3
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1cccs1,4122,nocodazole,BRD-K12539581-001-23-7,smiles4
c1ccc(cc1)-c1n[nH]c2c1oc1ccccc21,3385203,GTP-14564,BRD-K16664969-001-03-3,smiles1
c1ccc(cc1)-c1n[nH]c2c1oc1ccccc21,3385203,GTP-14564,BRD-K16664969-001-03-3,smiles2
CCC(=O)N1CCN(CC1)c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1,49836027,torin-1,BRD-K40175214-001-11-6,smiles1
CCC(=O)N1CCN(CC1)c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1,49836027,torin-1,BRD-K40175214-001-11-6,smiles2
COc1cc2ncc(nc2cc1OC)-c1ccccc1,2049,tyrphostin-AG-1296,BRD-K76064317-001-07-3,smiles1
COc1cc2ncc(nc2cc1OC)-c1ccccc1,2049,tyrphostin-AG-1296,BRD-K76064317-001-07-3,smiles2
CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,4858,PJ-34,BRD-K11853856-001-01-7,smiles1
CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,4858,PJ-34,BRD-K11853856-001-01-7,smiles2
CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,4858,PJ-34,BRD-K11853856-001-01-7,smiles3
CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C,5614,tyrphostin-A9,BRD-K40255344-001-17-6,smiles1
O=C(N1CCC(CC1)N1CCCC1)c1ccc(Nc2nccc(n2)-c2cc3ccccc3s2)cc1,9549298,IKK-16,BRD-K14618467-001-04-6,smiles1
O=C(N1CCC(CC1)N1CCCC1)c1ccc(Nc2nccc(n2)-c2cc3ccccc3s2)cc1,9549298,IKK-16,BRD-K14618467-001-04-6,smiles2
O=C(N1CCC(CC1)N1CCCC1)c1ccc(Nc2nccc(n2)-c2cc3ccccc3s2)cc1,9549298,IKK-16,BRD-K14618467-001-04-6,smiles3
N\C(Sc1ccc(N)cc1)=C(\C#N)c1ccccc1C(F)(F)F,9549284,MEK1-2-inhibitor,BRD-K12244279-001-05-8,smiles1
N\C(Sc1ccc(N)cc1)=C(\C#N)c1ccccc1C(F)(F)F,9549284,MEK1-2-inhibitor,BRD-K12244279-001-05-8,smiles2
CCCN(C\C=C\I)C1CCc2cccc(O)c2C1,6142670,8-hydroxy-PIPAT,BRD-A60594020-034-01-1,smiles1
CN(C)c1ccc(cc1)C(=O)NCCCCCCC(=O)NO,3994,M-344,BRD-K45528773-001-07-2,smiles1
CN(C)c1ccc(cc1)C(=O)NCCCCCCC(=O)NO,3994,M-344,BRD-K45528773-001-07-2,smiles2
CN(C)c1ccc(cc1)C(=O)NCCCCCCC(=O)NO,3994,M-344,BRD-K45528773-001-07-2,smiles3
CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,3894573,RS-17053,BRD-K76840893-003-02-5,smiles1
CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,3894573,RS-17053,BRD-K76840893-003-02-5,smiles2
CCC[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1,11222830,WP1130,BRD-K43644456-001-04-0,smiles1
CCC[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1,11222830,WP1130,BRD-K43644456-001-04-0,smiles2
OC(=O)c1ccc2cc(ccc2c1)-c1ccc(O)c(c1)C12CC3CC(CC(C3)C1)C2,135411,CD-437,BRD-K28907958-001-04-3,smiles1
OC(=O)c1ccc2cc(ccc2c1)-c1ccc(O)c(c1)C12CC3CC(CC(C3)C1)C2,135411,CD-437,BRD-K28907958-001-04-3,smiles2
NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccccn1)-c1ccc2OCOc2c1,4521392,SB-431542,BRD-K67298865-001-09-0,smiles1
NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccccn1)-c1ccc2OCOc2c1,4521392,SB-431542,BRD-K67298865-001-09-0,smiles2
NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccccn1)-c1ccc2OCOc2c1,4521392,SB-431542,BRD-K67298865-001-09-0,smiles3
COc1cc(Br)c(Nc2nc(cs2)-c2c(C)nc3ncccn23)c(Br)c1,1117196,PTC-209,BRD-K83834509-001-01-1,smiles1
COc1cc(Br)c(Nc2nc(cs2)-c2c(C)nc3ncccn23)c(Br)c1,1117196,PTC-209,BRD-K83834509-001-01-1,smiles2
COc1cc(Br)c(Nc2nc(cs2)-c2c(C)nc3ncccn23)c(Br)c1,1117196,PTC-209,BRD-K83834509-001-01-1,smiles3
c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1,447966,LY364947,BRD-K06234293-001-04-2,smiles1
c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1,447966,LY364947,BRD-K06234293-001-04-2,smiles2
c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1,447966,LY364947,BRD-K06234293-001-04-2,smiles3
CCOc1ccc(Nc2nc(cs2)-c2c(C)nc3ccccn23)cc1,1069686,JK-184,BRD-K38860038-001-01-2,smiles1
CCOc1ccc(Nc2nc(cs2)-c2c(C)nc3ccccn23)cc1,1069686,JK-184,BRD-K38860038-001-01-2,smiles2
CCOc1ccc(Nc2nc(cs2)-c2c(C)nc3ccccn23)cc1,1069686,JK-184,BRD-K38860038-001-01-2,smiles3
CCCc1c(nn(c1-c1ccc(O)cc1)-c1ccc(O)cc1)-c1ccc(O)cc1,5040063,PPT,BRD-K00312224-001-09-5,smiles1
CCCc1c(nn(c1-c1ccc(O)cc1)-c1ccc(O)cc1)-c1ccc(O)cc1,5040063,PPT,BRD-K00312224-001-09-5,smiles2
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc12,1697,CGP-52411,BRD-K13087974-001-02-5,smiles1
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc12,1697,CGP-52411,BRD-K13087974-001-02-5,smiles2
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,9549305,PQ-401,BRD-K67537649-001-04-5,smiles1
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,9549305,PQ-401,BRD-K67537649-001-04-5,smiles2
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,9549305,PQ-401,BRD-K67537649-001-04-5,smiles3
O=C(NC1CCOCC1)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,10202642,GW-788388,BRD-K78086729-001-02-7,smiles1
O=C(NC1CCOCC1)c1ccc(cc1)-c1cc(ccn1)-c1c[nH]nc1-c1ccccn1,10202642,GW-788388,BRD-K78086729-001-02-7,smiles2
Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4cccc(c4)C(F)(F)F)c3c2c1,51358113,torin-2,BRD-K68174511-001-06-6,smiles1
Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4cccc(c4)C(F)(F)F)c3c2c1,51358113,torin-2,BRD-K68174511-001-06-6,smiles2
Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C,1400,PP-1,BRD-K47598052-001-15-8,smiles1
Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C,1400,PP-1,BRD-K47598052-001-15-8,smiles2
COc1ccc(Br)cc1S(=O)(=O)NC(=O)\C=C\c1ccccc1Cc1ccc2ccccc2c1,15551229,"L-798,106",BRD-K43905307-001-01-2,smiles1
COc1ccc(Br)cc1S(=O)(=O)NC(=O)\C=C\c1ccccc1Cc1ccc2ccccc2c1,15551229,"L-798,106",BRD-K43905307-001-01-2,smiles2
C[C@@H]1COCCN1c1cc(nc(n1)-c1cccc2[nH]ccc12)C1(CC1)S(C)(=O)=O,46244454,AZ20,BRD-K42436189-001-01-2,smiles1
C[C@@H]1COCCN1c1cc(nc(n1)-c1cccc2[nH]ccc12)C1(CC1)S(C)(=O)=O,46244454,AZ20,BRD-K42436189-001-01-2,smiles2
CNC(=O)Nc1ccc(cc1)-c1nc(N2CC3CCC(C2)O3)c2cnn(C3CCC4(CC3)OCCO4)c2n1,25260757,WYE-125132,BRD-A45498368-001-07-1,smiles1
